,userId,movieId,rating
7647,1605,14354,4
7648,1598,14354,3
7649,1583,14354,3
7650,1581,14354,4
7651,1567,14354,3
7652,1553,14354,3
7653,1536,14354,3
7654,1527,14354,4
7655,1520,14354,4
7656,1519,14354,4
7657,1500,14354,4
7658,1476,14354,3
7659,1469,14354,3
7660,1468,14354,3
7661,1467,14354,3
7662,1443,14354,3
7663,1433,14354,4
7664,1423,14354,3
7665,1418,14354,3
7666,1412,14354,4
7667,1409,14354,2
7668,1402,14354,3
7669,1400,14354,4
7670,1395,14354,3
7671,1388,14354,2
7672,1384,14354,4
7673,1379,14354,4
7674,1370,14354,3
7675,1366,14354,5
7676,1364,14354,3
7677,1359,14354,5
7678,1353,14354,4
7679,1342,14354,4
7680,1340,14354,3
7681,1334,14354,3
7682,1323,14354,3
7683,1309,14354,3
7684,1299,14354,4
7685,1283,14354,3
7686,1272,14354,4
7687,1259,14354,4
7688,1244,14354,4
7689,1242,14354,4
7690,1218,14354,5
7691,1214,14354,2
7692,1209,14354,4
7693,1206,14354,5
7694,1197,14354,3
7695,1185,14354,3
7696,1177,14354,5
7697,1176,14354,3
7698,1137,14354,4
7699,1133,14354,3
7700,1128,14354,3
7701,1127,14354,3
7702,1123,14354,3
7703,1120,14354,4
7704,1110,14354,3
7705,1099,14354,5
7706,1093,14354,3
7707,1088,14354,4
7708,1082,14354,4
7709,1078,14354,5
7710,1067,14354,2
7711,1060,14354,4
7712,1048,14354,2
7713,1030,14354,5
7714,1027,14354,3
7715,1014,14354,4
7716,1012,14354,4
7717,995,14354,3
7718,992,14354,2
7719,989,14354,3
7720,979,14354,3
7721,961,14354,2
7722,948,14354,4
7723,930,14354,3
7724,927,14354,3
7725,923,14354,4
7726,907,14354,3
7727,899,14354,4
7728,894,14354,3
7729,892,14354,2
7730,890,14354,3
7731,887,14354,3
7732,875,14354,1
7733,861,14354,3
7734,855,14354,3
7735,832,14354,3
7736,830,14354,4
7737,802,14354,1
7738,798,14354,4
7739,796,14354,3
7740,777,14354,3
7741,756,14354,3
7742,733,14354,3
7743,727,14354,2
7744,722,14354,2
7745,720,14354,1
7746,702,14354,3
7747,692,14354,3
7748,685,14354,4
7749,673,14354,3
7750,671,14354,4
7751,660,14354,4
7752,656,14354,3
7753,653,14354,3
7754,632,14354,5
7755,626,14354,2
7756,611,14354,4
7757,605,14354,3
7758,603,14354,3
7759,588,14354,2
7760,585,14354,2
7761,581,14354,3
7762,576,14354,4
7763,572,14354,3
7764,554,14354,4
7765,548,14354,4
7766,526,14354,3
7767,523,14354,4
7768,515,14354,4
7769,513,14354,3
7770,512,14354,3
7771,499,14354,4
7772,494,14354,4
7773,467,14354,3
7774,454,14354,3
7775,437,14354,4
7776,435,14354,4
7777,434,14354,2
7778,425,14354,3
7779,424,14354,4
7780,419,14354,4
7781,418,14354,3
7782,401,14354,1
7783,393,14354,1
7784,389,14354,4
7785,381,14354,4
7786,367,14354,4
7787,362,14354,3
7788,353,14354,3
7789,350,14354,3
7790,323,14354,2
7791,320,14354,3
7792,319,14354,3
7793,308,14354,4
7794,302,14354,3
7795,292,14354,4
7796,284,14354,2
7797,280,14354,5
7798,277,14354,4
7799,267,14354,3
7800,263,14354,3
7801,254,14354,3
7802,250,14354,3
7803,247,14354,4
7804,238,14354,3
7805,234,14354,3
7806,233,14354,3
7807,232,14354,2
7808,218,14354,3
7809,208,14354,4
7810,204,14354,3
7811,199,14354,4
7812,197,14354,3
7813,189,14354,3
7814,186,14354,3
7815,175,14354,3
7816,163,14354,4
7817,160,14354,4
7818,156,14354,4
7819,140,14354,4
7820,126,14354,5
7821,122,14354,3
7822,102,14354,3
7823,101,14354,4
7824,100,14354,3
7825,95,14354,4
7826,84,14354,5
7827,49,14354,1
7828,31,14354,4
7829,27,14354,3
7830,25,14354,3
7831,16,14354,4
7832,12,14354,4
7833,10,14354,3
8392,1983,14353,3
8393,1962,14353,3
8394,1947,14353,3
8395,1946,14353,5
8396,1923,14353,4
8397,1908,14353,5
8398,1900,14353,4
8399,1891,14353,5
8400,1860,14353,3
8401,1855,14353,4
8402,1833,14353,3
8403,1830,14353,3
8404,1824,14353,3
8405,1796,14353,4
8406,1788,14353,3
8407,1775,14353,4
8408,1756,14353,3
8409,1735,14353,4
8410,1733,14353,3
8411,1684,14353,1
8412,1676,14353,4
8413,1671,14353,4
8414,1669,14353,4
8415,1641,14353,4
8416,1633,14353,4
8417,1548,14353,4
8418,1541,14353,4
8419,1519,14353,4
8420,1508,14353,2
8421,1489,14353,4
8422,1484,14353,5
8423,1477,14353,2
8424,1475,14353,4
8425,1422,14353,5
8426,1418,14353,3
8427,1412,14353,4
8428,1400,14353,5
8429,1382,14353,3
8430,1342,14353,3
8431,1334,14353,4
8432,1296,14353,2
8433,1293,14353,4
8434,1194,14353,5
8435,1161,14353,3
8436,1133,14353,3
8437,1110,14353,4
8438,1109,14353,1
8439,1102,14353,4
8440,1088,14353,5
8441,1082,14353,5
8442,1078,14353,1
8443,1069,14353,3
8444,1030,14353,4
8445,1029,14353,4
8446,1027,14353,5
8447,1014,14353,3
8448,1004,14353,3
8449,995,14353,4
8450,992,14353,2
8451,961,14353,4
8452,948,14353,5
8453,936,14353,1
8454,904,14353,4
8455,899,14353,5
8456,890,14353,3
8457,871,14353,4
8458,869,14353,4
8459,857,14353,3
8460,855,14353,3
8461,830,14353,3
8462,821,14353,4
8463,817,14353,5
8464,804,14353,3
8465,796,14353,3
8466,770,14353,3
8467,769,14353,4
8468,727,14353,3
8469,705,14353,4
8470,695,14353,4
8471,680,14353,4
8472,670,14353,4
8473,664,14353,3
8474,653,14353,3
8475,651,14353,5
8476,650,14353,5
8477,626,14353,4
8478,603,14353,5
8479,597,14353,4
8480,581,14353,2
8481,563,14353,4
8482,557,14353,3
8483,548,14353,4
8484,547,14353,2
8485,538,14353,4
8486,526,14353,4
8487,513,14353,4
8488,511,14353,4
8489,504,14353,3
8490,496,14353,3
8491,469,14353,5
8492,452,14353,5
8493,450,14353,5
8494,434,14353,1
8495,429,14353,3
8496,425,14353,1
8497,424,14353,4
8498,407,14353,5
8499,401,14353,4
8500,385,14353,4
8501,378,14353,4
8502,369,14353,3
8503,368,14353,3
8504,367,14353,4
8505,341,14353,5
8506,319,14353,4
8507,302,14353,4
8508,273,14353,3
8509,258,14353,5
8510,256,14353,4
8511,238,14353,5
8512,234,14353,3
8513,217,14353,3
8514,213,14353,2
8515,208,14353,5
8516,200,14353,4
8517,175,14353,3
8518,162,14353,4
8519,160,14353,4
8520,156,14353,2
8521,146,14353,3
8522,140,14353,5
8523,22,14353,5
8524,14,14353,4
8525,10,14353,3
8660,1932,14352,1
8661,1867,14352,4
8662,1805,14352,3
8663,1780,14352,4
8664,1722,14352,3
8665,1713,14352,3
8666,1700,14352,3
8667,1669,14352,3
8668,1617,14352,5
8669,1581,14352,4
8670,1449,14352,3
8671,1427,14352,3
8672,1379,14352,3
8673,1348,14352,3
8674,1215,14352,4
8675,1199,14352,1
8676,1070,14352,1
8677,1038,14352,3
8678,1025,14352,3
8679,967,14352,3
8680,907,14352,1
8681,756,14352,2
8682,748,14352,3
8683,722,14352,3
8684,716,14352,3
8685,686,14352,2
8686,680,14352,3
8687,608,14352,1
8688,454,14352,2
8689,232,14352,3
8690,189,14352,2
8691,102,14352,2
8692,88,14352,4
8755,1953,14351,4
8756,1722,14351,4
8757,1684,14351,1
8758,1549,14351,3
8759,1342,14351,3
8760,1272,14351,3
8761,1011,14351,5
8762,921,14351,3
8763,907,14351,2
8764,684,14351,3
8765,603,14351,3
8766,538,14351,4
8767,499,14351,4
8768,472,14351,2
8769,314,14351,4
8770,301,14351,3
8771,42,14351,4
8772,36,14351,4
8972,1952,14350,3
8973,1857,14350,3
8974,1833,14350,4
8975,1830,14350,4
8976,1713,14350,4
8977,1664,14350,4
8978,1582,14350,4
8979,1423,14350,3
8980,1418,14350,3
8981,1348,14350,4
8982,1342,14350,4
8983,1300,14350,3
8984,1225,14350,5
8985,1187,14350,3
8986,1173,14350,4
8987,1145,14350,5
8988,1093,14350,3
8989,1070,14350,2
8990,1027,14350,3
8991,986,14350,3
8992,737,14350,3
8993,686,14350,3
8994,568,14350,3
8995,563,14350,4
8996,547,14350,4
8997,529,14350,5
8998,511,14350,5
8999,378,14350,3
9000,370,14350,3
9001,368,14350,4
9002,308,14350,1
9003,288,14350,3
9004,234,14350,3
9005,213,14350,3
9006,140,14350,3
9098,1992,14349,2
9099,1775,14349,3
9100,1722,14349,2
9101,1684,14349,2
9102,1671,14349,2
9103,1669,14349,3
9104,1627,14349,3
9105,1581,14349,5
9106,1418,14349,2
9107,1334,14349,2
9108,1027,14349,4
9109,907,14349,3
9110,857,14349,2
9111,854,14349,2
9112,756,14349,2
9113,755,14349,4
9114,671,14349,2
9115,603,14349,4
9116,526,14349,4
9717,1987,14348,3
9718,1952,14348,4
9719,1939,14348,5
9720,1918,14348,4
9721,1911,14348,3
9722,1873,14348,4
9723,1872,14348,4
9724,1866,14348,4
9725,1857,14348,3
9726,1845,14348,4
9727,1838,14348,3
9728,1833,14348,3
9729,1830,14348,4
9730,1824,14348,3
9731,1818,14348,4
9732,1817,14348,3
9733,1805,14348,4
9734,1794,14348,4
9735,1788,14348,3
9736,1776,14348,5
9737,1768,14348,4
9738,1765,14348,3
9739,1755,14348,4
9740,1740,14348,3
9741,1734,14348,5
9742,1733,14348,4
9743,1722,14348,4
9744,1714,14348,4
9745,1705,14348,2
9746,1684,14348,4
9747,1671,14348,4
9748,1660,14348,4
9749,1638,14348,4
9750,1631,14348,5
9751,1559,14348,5
9752,1551,14348,3
9753,1508,14348,4
9754,1500,14348,4
9755,1489,14348,3
9756,1434,14348,4
9757,1433,14348,5
9758,1425,14348,3
9759,1423,14348,3
9760,1418,14348,4
9761,1382,14348,2
9762,1379,14348,5
9763,1342,14348,4
9764,1334,14348,4
9765,1323,14348,3
9766,1309,14348,3
9767,1299,14348,5
9768,1297,14348,5
9769,1296,14348,3
9770,1269,14348,2
9771,1240,14348,4
9772,1231,14348,5
9773,1214,14348,4
9774,1195,14348,4
9775,1169,14348,4
9776,1164,14348,4
9777,1142,14348,4
9778,1133,14348,3
9779,1118,14348,2
9780,1117,14348,5
9781,1093,14348,4
9782,1067,14348,4
9783,1027,14348,3
9784,1024,14348,3
9785,1014,14348,4
9786,1009,14348,0
9787,1003,14348,4
9788,1002,14348,4
9789,986,14348,3
9790,980,14348,4
9791,961,14348,4
9792,951,14348,5
9793,923,14348,4
9794,907,14348,3
9795,899,14348,3
9796,897,14348,3
9797,894,14348,1
9798,886,14348,2
9799,878,14348,4
9800,857,14348,4
9801,837,14348,3
9802,804,14348,4
9803,802,14348,3
9804,795,14348,5
9805,786,14348,5
9806,756,14348,3
9807,754,14348,4
9808,716,14348,5
9809,710,14348,3
9810,702,14348,3
9811,697,14348,4
9812,692,14348,4
9813,691,14348,3
9814,685,14348,5
9815,682,14348,3
9816,679,14348,3
9817,670,14348,4
9818,660,14348,5
9819,656,14348,3
9820,653,14348,3
9821,626,14348,4
9822,605,14348,5
9823,603,14348,5
9824,601,14348,4
9825,597,14348,3
9826,594,14348,5
9827,585,14348,4
9828,581,14348,3
9829,574,14348,4
9830,570,14348,5
9831,563,14348,5
9832,547,14348,4
9833,538,14348,4
9834,529,14348,4
9835,523,14348,4
9836,522,14348,5
9837,512,14348,1
9838,511,14348,3
9839,507,14348,4
9840,471,14348,3
9841,454,14348,4
9842,424,14348,5
9843,407,14348,4
9844,385,14348,3
9845,353,14348,4
9846,350,14348,3
9847,319,14348,4
9848,294,14348,3
9849,284,14348,4
9850,282,14348,5
9851,268,14348,4
9852,250,14348,3
9853,234,14348,3
9854,232,14348,4
9855,221,14348,2
9856,218,14348,3
9857,213,14348,4
9858,212,14348,4
9859,205,14348,5
9860,203,14348,4
9861,184,14348,4
9862,179,14348,4
9863,176,14348,4
9864,175,14348,5
9865,164,14348,2
9866,160,14348,3
9867,159,14348,4
9868,156,14348,4
9869,140,14348,4
9870,115,14348,2
9871,80,14348,4
9872,68,14348,3
9873,67,14348,4
9874,65,14348,2
10625,1992,14347,5
10626,1962,14347,5
10627,1952,14347,2
10628,1917,14347,4
10629,1908,14347,5
10630,1867,14347,3
10631,1860,14347,4
10632,1833,14347,5
10633,1831,14347,4
10634,1796,14347,5
10635,1783,14347,4
10636,1770,14347,5
10637,1765,14347,4
10638,1759,14347,4
10639,1738,14347,4
10640,1728,14347,4
10641,1720,14347,4
10642,1713,14347,2
10643,1697,14347,5
10644,1674,14347,5
10645,1669,14347,4
10646,1664,14347,5
10647,1662,14347,4
10648,1649,14347,4
10649,1641,14347,5
10650,1629,14347,1
10651,1599,14347,3
10652,1591,14347,2
10653,1583,14347,3
10654,1579,14347,4
10655,1573,14347,5
10656,1549,14347,5
10657,1536,14347,3
10658,1533,14347,5
10659,1519,14347,3
10660,1494,14347,4
10661,1482,14347,4
10662,1465,14347,5
10663,1438,14347,4
10664,1437,14347,4
10665,1423,14347,4
10666,1421,14347,4
10667,1415,14347,4
10668,1412,14347,3
10669,1410,14347,5
10670,1388,14347,4
10671,1384,14347,5
10672,1382,14347,3
10673,1367,14347,4
10674,1348,14347,3
10675,1342,14347,4
10676,1335,14347,5
10677,1334,14347,3
10678,1320,14347,3
10679,1300,14347,3
10680,1289,14347,5
10681,1284,14347,3
10682,1256,14347,4
10683,1226,14347,5
10684,1225,14347,5
10685,1214,14347,5
10686,1183,14347,5
10687,1175,14347,5
10688,1173,14347,4
10689,1145,14347,3
10690,1143,14347,4
10691,1134,14347,4
10692,1133,14347,5
10693,1131,14347,5
10694,1124,14347,3
10695,1110,14347,5
10696,1102,14347,5
10697,1078,14347,1
10698,1070,14347,3
10699,1066,14347,4
10700,1037,14347,4
10701,1030,14347,4
10702,1029,14347,4
10703,1024,14347,3
10704,1022,14347,3
10705,1011,14347,3
10706,1010,14347,4
10707,992,14347,3
10708,966,14347,4
10709,961,14347,2
10710,960,14347,4
10711,957,14347,4
10712,953,14347,3
10713,949,14347,5
10714,948,14347,5
10715,907,14347,4
10716,894,14347,4
10717,875,14347,2
10718,871,14347,5
10719,857,14347,5
10720,853,14347,4
10721,830,14347,5
10722,812,14347,5
10723,770,14347,5
10724,768,14347,3
10725,759,14347,4
10726,757,14347,4
10727,756,14347,3
10728,752,14347,4
10729,735,14347,5
10730,730,14347,3
10731,729,14347,3
10732,722,14347,4
10733,720,14347,1
10734,710,14347,4
10735,704,14347,3
10736,696,14347,5
10737,673,14347,3
10738,662,14347,2
10739,656,14347,2
10740,653,14347,5
10741,651,14347,3
10742,634,14347,4
10743,626,14347,4
10744,616,14347,4
10745,611,14347,2
10746,605,14347,2
10747,603,14347,3
10748,601,14347,4
10749,598,14347,5
10750,585,14347,1
10751,581,14347,5
10752,575,14347,4
10753,553,14347,4
10754,548,14347,3
10755,547,14347,4
10756,538,14347,4
10757,532,14347,3
10758,529,14347,3
10759,526,14347,5
10760,524,14347,4
10761,523,14347,4
10762,513,14347,4
10763,512,14347,4
10764,504,14347,5
10765,495,14347,3
10766,491,14347,5
10767,482,14347,2
10768,471,14347,3
10769,447,14347,4
10770,434,14347,5
10771,429,14347,4
10772,424,14347,1
10773,401,14347,5
10774,382,14347,3
10775,368,14347,5
10776,367,14347,3
10777,364,14347,3
10778,341,14347,5
10779,339,14347,5
10780,323,14347,4
10781,319,14347,5
10782,308,14347,3
10783,305,14347,4
10784,302,14347,3
10785,300,14347,5
10786,299,14347,5
10787,294,14347,3
10788,288,14347,3
10789,279,14347,4
10790,267,14347,3
10791,228,14347,5
10792,213,14347,5
10793,196,14347,5
10794,193,14347,4
10795,175,14347,4
10796,174,14347,3
10797,172,14347,5
10798,165,14347,4
10799,156,14347,3
10800,155,14347,3
10801,146,14347,4
10802,131,14347,5
10803,123,14347,5
10804,110,14347,3
10805,101,14347,5
10806,75,14347,4
10807,38,14347,4
10808,27,14347,4
10809,13,14347,4
10810,7,14347,4
10972,1952,14346,5
10973,1910,14346,3
10974,1867,14346,5
10975,1830,14346,3
10976,1768,14346,4
10977,1756,14346,1
10978,1744,14346,4
10979,1728,14346,3
10980,1679,14346,3
10981,1669,14346,1
10982,1616,14346,5
10983,1379,14346,4
10984,1348,14346,4
10985,1342,14346,3
10986,1334,14346,3
10987,1316,14346,4
10988,1269,14346,2
10989,1233,14346,5
10990,1164,14346,5
10991,1070,14346,3
10992,1010,14346,4
10993,899,14346,2
10994,894,14346,5
10995,855,14346,3
10996,837,14346,4
10997,836,14346,1
10998,784,14346,3
10999,770,14346,3
11000,722,14346,3
11001,716,14346,5
11002,686,14346,2
11003,680,14346,3
11004,673,14346,3
11005,653,14346,1
11006,616,14346,3
11007,563,14346,3
11008,522,14346,5
11009,319,14346,3
11010,305,14346,3
11011,302,14346,3
11012,294,14346,3
11013,241,14346,5
11014,238,14346,3
11015,189,14346,3
11016,161,14346,1
11017,101,14346,2
11018,11,14346,3
11793,1985,14345,4
11794,1962,14345,1
11795,1947,14345,3
11796,1939,14345,2
11797,1892,14345,3
11798,1891,14345,2
11799,1857,14345,3
11800,1856,14345,1
11801,1855,14345,3
11802,1833,14345,2
11803,1830,14345,3
11804,1805,14345,3
11805,1788,14345,2
11806,1786,14345,2
11807,1775,14345,3
11808,1768,14345,3
11809,1761,14345,1
11810,1740,14345,2
11811,1728,14345,3
11812,1722,14345,2
11813,1720,14345,4
11814,1714,14345,3
11815,1710,14345,1
11816,1697,14345,3
11817,1688,14345,4
11818,1679,14345,3
11819,1676,14345,3
11820,1671,14345,2
11821,1647,14345,3
11822,1645,14345,2
11823,1628,14345,3
11824,1605,14345,1
11825,1600,14345,4
11826,1581,14345,2
11827,1572,14345,3
11828,1553,14345,1
11829,1536,14345,3
11830,1524,14345,1
11831,1520,14345,4
11832,1500,14345,1
11833,1489,14345,3
11834,1477,14345,2
11835,1469,14345,3
11836,1468,14345,3
11837,1466,14345,5
11838,1454,14345,3
11839,1426,14345,3
11840,1418,14345,3
11841,1404,14345,3
11842,1402,14345,3
11843,1379,14345,4
11844,1370,14345,1
11845,1351,14345,4
11846,1342,14345,3
11847,1340,14345,2
11848,1334,14345,3
11849,1324,14345,3
11850,1323,14345,0
11851,1309,14345,1
11852,1285,14345,4
11853,1281,14345,3
11854,1269,14345,1
11855,1259,14345,3
11856,1226,14345,3
11857,1225,14345,2
11858,1214,14345,4
11859,1209,14345,3
11860,1199,14345,3
11861,1174,14345,4
11862,1154,14345,3
11863,1142,14345,0
11864,1118,14345,1
11865,1093,14345,4
11866,1088,14345,1
11867,1082,14345,1
11868,1081,14345,2
11869,1078,14345,5
11870,1048,14345,2
11871,1038,14345,3
11872,1029,14345,3
11873,1027,14345,3
11874,1011,14345,2
11875,1010,14345,0
11876,1001,14345,3
11877,992,14345,0
11878,989,14345,3
11879,986,14345,3
11880,975,14345,1
11881,967,14345,5
11882,962,14345,4
11883,961,14345,4
11884,949,14345,3
11885,941,14345,2
11886,939,14345,3
11887,907,14345,2
11888,894,14345,2
11889,892,14345,3
11890,884,14345,4
11891,878,14345,3
11892,868,14345,1
11893,861,14345,3
11894,854,14345,3
11895,850,14345,3
11896,837,14345,3
11897,822,14345,2
11898,804,14345,4
11899,802,14345,1
11900,796,14345,4
11901,789,14345,3
11902,778,14345,3
11903,776,14345,1
11904,766,14345,4
11905,756,14345,1
11906,742,14345,3
11907,733,14345,2
11908,728,14345,0
11909,727,14345,1
11910,722,14345,2
11911,716,14345,4
11912,697,14345,4
11913,692,14345,1
11914,680,14345,4
11915,673,14345,1
11916,662,14345,4
11917,653,14345,2
11918,632,14345,5
11919,626,14345,2
11920,613,14345,3
11921,608,14345,2
11922,603,14345,2
11923,597,14345,1
11924,581,14345,2
11925,576,14345,0
11926,548,14345,4
11927,528,14345,3
11928,526,14345,3
11929,523,14345,4
11930,518,14345,4
11931,512,14345,1
11932,499,14345,4
11933,484,14345,1
11934,469,14345,1
11935,452,14345,2
11936,437,14345,3
11937,431,14345,1
11938,425,14345,2
11939,424,14345,4
11940,419,14345,3
11941,415,14345,3
11942,408,14345,1
11943,401,14345,2
11944,385,14345,2
11945,383,14345,5
11946,371,14345,3
11947,364,14345,4
11948,353,14345,3
11949,352,14345,4
11950,350,14345,2
11951,346,14345,4
11952,323,14345,2
11953,320,14345,4
11954,319,14345,2
11955,309,14345,2
11956,269,14345,5
11957,267,14345,1
11958,234,14345,1
11959,232,14345,3
11960,210,14345,0
11961,205,14345,0
11962,200,14345,4
11963,189,14345,3
11964,160,14345,4
11965,156,14345,2
11966,139,14345,4
11967,122,14345,1
11968,116,14345,3
11969,95,14345,3
11970,88,14345,5
11971,81,14345,3
11972,80,14345,2
11973,67,14345,3
11974,62,14345,1
11975,19,14345,2
11976,18,14345,3
11977,12,14345,4
11978,10,14345,2
11979,9,14345,3
12125,1820,14344,3
12126,1768,14344,3
12127,1720,14344,3
12128,1671,14344,3
12129,1539,14344,3
12130,1484,14344,3
12131,1469,14344,3
12132,1402,14344,2
12133,1379,14344,4
12134,1342,14344,3
12135,1269,14344,1
12136,1027,14344,4
12137,1001,14344,4
12138,899,14344,3
12139,894,14344,2
12140,824,14344,3
12141,795,14344,3
12142,756,14344,2
12143,716,14344,4
12144,603,14344,3
12145,563,14344,4
12146,454,14344,2
12147,437,14344,4
12148,424,14344,1
12149,385,14344,3
12150,320,14344,4
12151,250,14344,3
12152,234,14344,3
12153,204,14344,3
12890,1983,14343,3
12891,1969,14343,3
12892,1960,14343,4
12893,1952,14343,4
12894,1947,14343,4
12895,1946,14343,3
12896,1939,14343,5
12897,1918,14343,3
12898,1908,14343,2
12899,1888,14343,4
12900,1872,14343,3
12901,1860,14343,5
12902,1858,14343,4
12903,1856,14343,3
12904,1847,14343,3
12905,1841,14343,4
12906,1838,14343,3
12907,1836,14343,3
12908,1831,14343,5
12909,1830,14343,5
12910,1828,14343,3
12911,1826,14343,4
12912,1805,14343,3
12913,1796,14343,4
12914,1788,14343,4
12915,1781,14343,3
12916,1780,14343,4
12917,1775,14343,2
12918,1772,14343,4
12919,1768,14343,4
12920,1738,14343,5
12921,1722,14343,4
12922,1720,14343,3
12923,1700,14343,3
12924,1684,14343,4
12925,1676,14343,3
12926,1671,14343,5
12927,1669,14343,3
12928,1647,14343,3
12929,1641,14343,5
12930,1633,14343,2
12931,1598,14343,5
12932,1581,14343,4
12933,1553,14343,3
12934,1551,14343,3
12935,1536,14343,4
12936,1519,14343,4
12937,1508,14343,3
12938,1507,14343,4
12939,1500,14343,3
12940,1499,14343,3
12941,1489,14343,3
12942,1469,14343,4
12943,1468,14343,3
12944,1440,14343,5
12945,1433,14343,5
12946,1425,14343,3
12947,1423,14343,4
12948,1422,14343,3
12949,1418,14343,4
12950,1412,14343,4
12951,1402,14343,3
12952,1400,14343,4
12953,1384,14343,5
12954,1382,14343,5
12955,1370,14343,5
12956,1366,14343,5
12957,1359,14343,5
12958,1342,14343,4
12959,1334,14343,4
12960,1300,14343,3
12961,1299,14343,4
12962,1283,14343,4
12963,1252,14343,5
12964,1242,14343,4
12965,1218,14343,4
12966,1214,14343,4
12967,1199,14343,4
12968,1148,14343,2
12969,1146,14343,4
12970,1133,14343,4
12971,1123,14343,4
12972,1115,14343,4
12973,1093,14343,4
12974,1077,14343,3
12975,1066,14343,3
12976,1060,14343,5
12977,1030,14343,5
12978,1027,14343,4
12979,1009,14343,2
12980,995,14343,4
12981,989,14343,4
12982,986,14343,5
12983,962,14343,3
12984,961,14343,5
12985,949,14343,4
12986,927,14343,3
12987,923,14343,3
12988,907,14343,2
12989,899,14343,3
12990,894,14343,1
12991,890,14343,4
12992,887,14343,4
12993,875,14343,3
12994,869,14343,3
12995,861,14343,4
12996,857,14343,5
12997,855,14343,3
12998,837,14343,3
12999,832,14343,5
13000,821,14343,2
13001,817,14343,3
13002,797,14343,3
13003,784,14343,4
13004,770,14343,4
13005,727,14343,3
13006,717,14343,3
13007,716,14343,5
13008,711,14343,3
13009,710,14343,2
13010,706,14343,5
13011,696,14343,3
13012,691,14343,5
13013,685,14343,4
13014,682,14343,3
13015,680,14343,4
13016,660,14343,3
13017,656,14343,5
13018,653,14343,3
13019,649,14343,5
13020,633,14343,2
13021,626,14343,3
13022,619,14343,3
13023,603,14343,5
13024,597,14343,3
13025,581,14343,5
13026,576,14343,2
13027,574,14343,5
13028,547,14343,4
13029,538,14343,4
13030,529,14343,4
13031,528,14343,4
13032,523,14343,5
13033,511,14343,3
13034,504,14343,4
13035,487,14343,4
13036,482,14343,2
13037,472,14343,3
13038,471,14343,4
13039,467,14343,4
13040,437,14343,5
13041,435,14343,3
13042,424,14343,3
13043,419,14343,4
13044,407,14343,3
13045,401,14343,4
13046,385,14343,4
13047,383,14343,5
13048,381,14343,3
13049,368,14343,4
13050,362,14343,4
13051,353,14343,4
13052,350,14343,3
13053,323,14343,2
13054,319,14343,4
13055,302,14343,4
13056,297,14343,4
13057,294,14343,4
13058,283,14343,3
13059,256,14343,5
13060,250,14343,2
13061,234,14343,3
13062,218,14343,4
13063,217,14343,5
13064,213,14343,4
13065,212,14343,4
13066,204,14343,4
13067,199,14343,3
13068,184,14343,4
13069,175,14343,5
